date,ticker,adjusted,return,perc_return,sp500_perc_return,excess_return,excess_return_sign,leading_news_effect
2024-09-18,GGR,0.6899999976158142,-0.09210525490240366,-9.210525490240366,-0.2896455862498072,-8.920879903990558,Negative,Negative
2024-09-19,GGR,0.5950000286102295,-0.13768111497658272,-13.768111497658273,1.6976853166763366,-15.46579681433461,Negative,Negative
2024-09-20,GGR,0.515999972820282,-0.1327731966239931,-13.277319662399309,-0.19410273951238022,-13.08321692288693,Negative,Negative
2024-09-23,GGR,0.5099999904632568,-0.011627873397417571,-1.1627873397417572,0.2809273058532787,-1.4437146455950358,Negative,Positive
2024-09-24,GGR,0.5189999938011169,0.017647065698344393,1.7647065698344393,0.2511178844347128,1.5135886853997265,Positive,Positive
2024-09-25,GGR,0.5899999737739563,0.13680150447178396,13.680150447178397,-0.1861248930141714,13.866275340192567,Positive,Negative
2024-09-26,GGR,0.5400000214576721,-0.0847456856590309,-8.47456856590309,0.40386757171230636,-8.878436137615395,Negative,Positive
2024-09-27,GGR,0.5490000247955322,0.016666672185615038,1.6666672185615037,-0.12532169669905743,1.791988915260561,Positive,NA
2024-09-03,GHRS,9.8100004196167,NA,NA,NA,NA,NA,Negative
2024-09-04,GHRS,8.470000267028809,-0.13659532061877808,-13.659532061877808,-0.16025435809103905,-13.499277703786769,Negative,Positive
2024-09-05,GHRS,8.470000267028809,0,0,-0.301801761558475,0.301801761558475,Positive,Negative
2024-09-06,GHRS,8.229999542236328,-0.02833538574098184,-2.833538574098184,-1.726024985928469,-1.107513588169715,Negative,Positive
2024-09-09,GHRS,8.5,0.03280686182034768,3.280686182034768,1.1580070282484163,2.1226791537863514,Positive,Negative
2024-09-10,GHRS,8.010000228881836,-0.05764703189625459,-5.764703189625459,0.44726726528397437,-6.211970454909434,Negative,Positive
2024-09-11,GHRS,8.140000343322754,0.01622972668242551,1.622972668242551,1.066502588889654,0.5564700793528969,Positive,Positive
2024-09-12,GHRS,8.460000038146973,0.03931200016308533,3.9312000163085328,0.7495302358939337,3.181669780414599,Positive,Negative
2024-09-13,GHRS,8.300000190734863,-0.018912511429155357,-1.8912511429155356,0.5407711405364484,-2.432022283451984,Negative,Negative
2024-09-16,GHRS,8.229999542236328,-0.008433812878302773,-0.8433812878302773,0.12566297656614178,-0.9690442643964191,Negative,Negative
2024-09-17,GHRS,8.100000381469727,-0.015795767678897954,-1.5795767678897954,0.026455008109864217,-1.6060317759996596,Negative,Negative
2024-09-18,GHRS,7.989999771118164,-0.013580321626059374,-1.3580321626059373,-0.2896455862498072,-1.0683865763561302,Negative,Negative
2024-09-19,GHRS,7.800000190734863,-0.02377967281927859,-2.3779672819278592,1.6976853166763366,-4.075652598604195,Negative,Negative
2024-09-20,GHRS,7.380000114440918,-0.05384616231071858,-5.384616231071858,-0.19410273951238022,-5.190513491559478,Negative,Negative
2024-09-23,GHRS,6.989999771118164,-0.05284557415651191,-5.28455741565119,0.2809273058532787,-5.565484721504469,Negative,Positive
2024-09-24,GHRS,7.320000171661377,0.047210359277368615,4.721035927736861,0.2511178844347128,4.469918043302148,Positive,Negative
2024-09-25,GHRS,7.289999961853027,-0.0040983892219691904,-0.40983892219691903,-0.1861248930141714,-0.22371402918274763,Negative,Negative
2024-09-26,GHRS,7,-0.039780516237384586,-3.9780516237384584,0.40386757171230636,-4.381919195450765,Negative,Negative
2024-09-27,GHRS,6.880000114440918,-0.017142840794154575,-1.7142840794154575,-0.12532169669905743,-1.5889623827164001,Negative,NA
2024-09-03,GILD,78.96202850341797,NA,NA,NA,NA,NA,Negative
2024-09-04,GILD,78.397308349609375,-0.007151793900332096,-0.7151793900332096,-0.16025435809103905,-0.5549250319421706,Negative,Negative
2024-09-05,GILD,78.04064178466797,-0.00454947462419076,-0.454947462419076,-0.301801761558475,-0.15314570086060103,Negative,Positive
2024-09-06,GILD,77.9911117553711,-6.346696819016394e-4,-0.06346696819016394,-1.726024985928469,1.6625580177383052,Positive,Negative
2024-09-09,GILD,78.43694305419922,0.005716437281039547,0.5716437281039547,1.1580070282484163,-0.5863633001444616,Negative,Positive
2024-09-10,GILD,80.68592834472656,0.02867252601842623,2.867252601842623,0.44726726528397437,2.4199853365586486,Positive,Negative
2024-09-11,GILD,80.19055938720703,-0.006139471499950925,-0.6139471499950925,1.066502588889654,-1.6804497388847466,Negative,Positive
2024-09-12,GILD,82.38999938964844,0.027427667536539066,2.7427667536539064,0.7495302358939337,1.9932365177599727,Positive,Negative
2024-09-13,GILD,82.80999755859375,0.005097683845814926,0.5097683845814927,0.5407711405364484,-0.03100275595495572,Negative,Positive
2024-09-16,GILD,83.160003662109375,0.004226616517745598,0.4226616517745598,0.12566297656614178,0.296998675208418,Positive,Negative
2024-09-17,GILD,83.05000305175781,-0.0013227586039860006,-0.13227586039860006,0.026455008109864217,-0.1587308685084643,Negative,Positive
2024-09-18,GILD,83.88999938964844,0.010114344455437631,1.0114344455437632,-0.2896455862498072,1.3010800317935702,Positive,Negative
2024-09-19,GILD,83.9000015258789,1.1922918468518858e-4,0.011922918468518857,1.6976853166763366,-1.6857623982078178,Negative,Positive
2024-09-20,GILD,83.94000244140625,4.7676894874674694e-4,0.04767689487467469,-0.19410273951238022,0.2417796343870549,Positive,Negative
2024-09-23,GILD,83.98999786376953,5.956090172642086e-4,0.05956090172642086,0.2809273058532787,-0.22136640412685782,Negative,Negative
2024-09-24,GILD,83.79000091552734,-0.0023811995872006025,-0.23811995872006025,0.2511178844347128,-0.48923784315477303,Negative,Negative
2024-09-25,GILD,82.20999908447266,-0.0188566871200725,-1.8856687120072502,-0.1861248930141714,-1.6995438189930787,Negative,Positive
2024-09-26,GILD,83.04000091552734,0.010096117750857066,1.0096117750857065,0.40386757171230636,0.6057442033734002,Positive,Positive
2024-09-27,GILD,83.61000061035156,0.006864158098987167,0.6864158098987166,-0.12532169669905743,0.8117375065977741,Positive,NA
2024-09-03,GIS,72.62999725341797,NA,NA,NA,NA,NA,Positive
2024-09-04,GIS,73.58000183105469,0.013080058014073675,1.3080058014073674,-0.16025435809103905,1.4682601594984064,Positive,Positive
2024-09-05,GIS,74.51000213623047,0.012639307991743913,1.2639307991743913,-0.301801761558475,1.5657325607328663,Positive,Positive
2024-09-06,GIS,75.05999755859375,0.007381497874039734,0.7381497874039734,-1.726024985928469,2.4641747733324424,Positive,Negative
2024-09-09,GIS,75.1500015258789,0.001199093661239422,0.1199093661239422,1.1580070282484163,-1.0380976621244742,Negative,Negative
2024-09-10,GIS,74.83000183105469,-0.00425814621858687,-0.425814621858687,0.44726726528397437,-0.8730818871426613,Negative,Negative
2024-09-11,GIS,73.12000274658203,-0.022851784613521168,-2.2851784613521167,1.066502588889654,-3.351681050241771,Negative,Negative
2024-09-12,GIS,73.01000213623047,-0.0015043846583649703,-0.15043846583649703,0.7495302358939337,-0.8999687017304308,Negative,Positive
2024-09-13,GIS,73.70999908447266,0.009587685628827303,0.9587685628827303,0.5407711405364484,0.4179974223462819,Positive,Positive
2024-09-16,GIS,74.62999725341797,0.012481321128372042,1.2481321128372043,0.12566297656614178,1.1224691362710626,Positive,Negative
2024-09-17,GIS,74.5,-0.0017418901005254294,-0.17418901005254295,0.026455008109864217,-0.20064401816240718,Negative,Positive
2024-09-18,GIS,75.01000213623047,0.006845666258127097,0.6845666258127098,-0.2896455862498072,0.974212212062517,Positive,Negative
2024-09-19,GIS,74.9000015258789,-0.0014664792323533513,-0.14664792323533513,1.6976853166763366,-1.8443332399116716,Negative,Negative
2024-09-20,GIS,74.51000213623047,-0.005206934335157359,-0.5206934335157359,-0.19410273951238022,-0.3265906940033557,Negative,Negative
2024-09-23,GIS,74.19000244140625,-0.0042947213212951845,-0.42947213212951846,0.2809273058532787,-0.7103994379827971,Negative,Negative
2024-09-24,GIS,73.7699966430664,-0.005661218284384824,-0.5661218284384824,0.2511178844347128,-0.8172397128731952,Negative,Positive
2024-09-25,GIS,73.76000213623047,-1.3548200204339955e-4,-0.013548200204339955,-0.1861248930141714,0.17257669280983146,Positive,Negative
2024-09-26,GIS,73.98999786376953,0.003118163244006876,0.31181632440068763,0.40386757171230636,-0.09205124731161873,Negative,Positive
2024-09-27,GIS,74.37999725341797,0.00527097446828563,0.527097446828563,-0.12532169669905743,0.6524191435276204,Positive,NA
2024-09-03,GL,104.93924713134766,NA,NA,NA,NA,NA,Positive
2024-09-04,GL,105.30840301513672,0.0035178057197895367,0.3517805719789537,-0.16025435809103905,0.5120349300699927,Positive,Negative
2024-09-05,GL,104.3406219482422,-0.009189970023146312,-0.9189970023146312,-0.301801761558475,-0.6171952407561563,Negative,Negative
2024-09-06,GL,102.30529022216795,-0.019506609104590792,-1.9506609104590793,-1.726024985928469,-0.2246359245306102,Negative,Negative
2024-09-09,GL,103.1234130859375,0.007996877404803756,0.7996877404803756,1.1580070282484163,-0.3583192877680407,Negative,Negative
2024-09-10,GL,101.97604370117188,-0.0111261773677862,-1.11261773677862,0.44726726528397437,-1.5598850020625945,Negative,Negative
2024-09-11,GL,101.1080322265625,-0.008511915574534101,-0.8511915574534101,1.066502588889654,-1.9176941463430641,Negative,Positive
2024-09-12,GL,102.04588317871094,0.009275731428012609,0.9275731428012609,0.7495302358939337,0.17804290690732716,Positive,Positive
2024-09-13,GL,103.56240844726563,0.014861209696218972,1.486120969621897,0.5407711405364484,0.9453498290854487,Positive,Positive
2024-09-16,GL,105.9569091796875,0.02312133107295553,2.312133107295553,0.12566297656614178,2.186470130729411,Positive,Negative
2024-09-17,GL,105.93695831298828,-1.8829226761781984e-4,-0.018829226761781982,0.026455008109864217,-0.0452842348716462,Negative,Positive
2024-09-18,GL,106.40587615966795,0.00442638578780284,0.442638578780284,-0.2896455862498072,0.7322841650300912,Positive,Negative
2024-09-19,GL,107.00450134277344,0.0056258658328907744,0.5625865832890774,1.6976853166763366,-1.135098733387259,Negative,Negative
2024-09-20,GL,106.01677703857422,-0.009230679941539907,-0.9230679941539908,-0.19410273951238022,-0.7289652546416105,Negative,Positive
2024-09-23,GL,107.44349670410156,0.013457489516100188,1.3457489516100187,0.2809273058532787,1.06482164575674,Positive,Positive
2024-09-24,GL,107.8725128173828,0.0039929463061197865,0.3992946306119787,0.2511178844347128,0.1481767461772659,Positive,Positive
2024-09-25,GL,108.16184997558594,0.0026822139453908673,0.2682213945390867,-0.1861248930141714,0.4543462875532581,Positive,Positive
2024-09-26,GL,109.34912109375,0.010976801140439543,1.0976801140439543,0.40386757171230636,0.6938125423316479,Positive,Negative
2024-09-27,GL,104.1610336303711,-0.047445168388056104,-4.744516838805611,-0.12532169669905743,-4.619195142106554,Negative,NA
2024-09-03,GLAD,22.5207576751709,NA,NA,NA,NA,NA,Negative
2024-09-04,GLAD,22.381742477416992,-0.006172758472827506,-0.6172758472827505,-0.16025435809103905,-0.4570214891917115,Negative,Positive
2024-09-05,GLAD,22.4313907623291,0.0022182493146904944,0.22182493146904944,-0.301801761558475,0.5236266930275244,Positive,Positive
2024-09-06,GLAD,22.39167022705078,-0.001770756690888124,-0.1770756690888124,-1.726024985928469,1.5489493168396566,Positive,Negative
2024-09-09,GLAD,22.401599884033203,4.4345316279381967e-4,0.044345316279381965,1.1580070282484163,-1.1136617119690344,Negative,Positive
2024-09-10,GLAD,22.580337524414063,0.007978789073375741,0.7978789073375742,0.44726726528397437,0.3506116420535998,Positive,Negative
2024-09-11,GLAD,22.610126495361328,0.0013192438295068674,0.13192438295068673,1.066502588889654,-0.9345782059389672,Negative,Positive
2024-09-12,GLAD,22.81865119934082,0.0092226243856828,0.92226243856828,0.7495302358939337,0.1727322026743463,Positive,Negative
2024-09-13,GLAD,22.878231048583984,0.0026110153804746,0.26110153804746,0.5407711405364484,-0.27966960248898837,Negative,Positive
2024-09-16,GLAD,23.166194915771484,0.012586806496358167,1.2586806496358167,0.12566297656614178,1.1330176730696748,Positive,Negative
2024-09-17,GLAD,23.10661506652832,-0.00257184442502477,-0.257184442502477,0.026455008109864217,-0.28363945061234125,Negative,Positive
2024-09-18,GLAD,23.0966854095459,-4.2973221970559134e-4,-0.04297322197055913,-0.2896455862498072,0.24667236427924805,Positive,Negative
2024-09-19,GLAD,23.33500099182129,0.010318172415202677,1.0318172415202675,1.6976853166763366,-0.665868075156069,Negative,Positive
2024-09-20,GLAD,23.459999084472656,0.005356678266059552,0.5356678266059552,-0.19410273951238022,0.7297705661183355,Positive,Negative
2024-09-23,GLAD,23.329999923706055,-0.00554131141687228,-0.554131141687228,0.2809273058532787,-0.8350584475405067,Negative,Positive
2024-09-24,GLAD,23.459999084472656,0.005572188649452457,0.5572188649452456,0.2511178844347128,0.30610098051053286,Positive,Negative
2024-09-25,GLAD,23.350000381469727,-0.004688776952073026,-0.4688776952073026,-0.1861248930141714,-0.2827528021931312,Negative,Positive
2024-09-26,GLAD,23.600000381469727,0.010706637940716992,1.0706637940716992,0.40386757171230636,0.6667962223593928,Positive,Positive
2024-09-27,GLAD,24.13999938964844,0.022881313536024833,2.288131353602483,-0.12532169669905743,2.413453050301541,Positive,NA
2024-09-03,GLDD,9.460000038146973,NA,NA,NA,NA,NA,Negative
2024-09-04,GLDD,9.350000381469728,-0.01162787063780933,-1.162787063780933,-0.16025435809103905,-1.002532705689894,Negative,Negative
2024-09-05,GLDD,9.170000076293944,-0.019251368752082394,-1.9251368752082394,-0.301801761558475,-1.6233351136497645,Negative,Negative
2024-09-06,GLDD,9,-0.01853872136091073,-1.853872136091073,-1.726024985928469,-0.12784715016260395,Negative,Positive
2024-09-09,GLDD,9.3100004196167,0.03444449106852213,3.4444491068522134,1.1580070282484163,2.2864420786037973,Positive,Positive
2024-09-10,GLDD,9.390000343322754,0.008592902266415618,0.8592902266415618,0.44726726528397437,0.4120229613575875,Positive,Negative
2024-09-11,GLDD,9.4399995803833,0.005324732186628877,0.5324732186628877,1.066502588889654,-0.5340293702267663,Negative,Positive
2024-09-12,GLDD,9.56999969482422,0.013771199175799246,1.3771199175799247,0.7495302358939337,0.6275896816859909,Positive,Positive
2024-09-13,GLDD,9.84000015258789,0.028213214877080454,2.8213214877080453,0.5407711405364484,2.280550347171597,Positive,Negative
2024-09-16,GLDD,9.800000190734863,-0.004065036710645525,-0.40650367106455254,0.12566297656614178,-0.5321666476306943,Negative,Negative
2024-09-17,GLDD,9.649999618530272,-0.015306180539302997,-1.5306180539302998,0.026455008109864217,-1.557073062040164,Negative,Positive
2024-09-18,GLDD,9.789999961853027,0.01450780817171454,1.450780817171454,-0.2896455862498072,1.740426403421261,Positive,Positive
2024-09-19,GLDD,10.31999969482422,0.05413684729686925,5.413684729686925,1.6976853166763366,3.7159994130105884,Positive,Positive
2024-09-20,GLDD,10.449999809265137,0.012596910686549247,1.2596910686549248,-0.19410273951238022,1.453793808167305,Positive,Positive
2024-09-23,GLDD,10.699999809265137,0.02392344541273063,2.392344541273063,0.2809273058532787,2.111417235419784,Positive,Positive
2024-09-24,GLDD,10.789999961853027,0.008411229363757506,0.8411229363757506,0.2511178844347128,0.5900050519410378,Positive,Negative
2024-09-25,GLDD,10.489999771118164,-0.02780353955472513,-2.780353955472513,-0.1861248930141714,-2.5942290624583415,Negative,Positive
2024-09-26,GLDD,10.579999923706056,0.008579614351917092,0.8579614351917092,0.40386757171230636,0.45409386347940284,Positive,Negative
2024-09-27,GLDD,10.470000267028809,-0.010396943050139098,-1.0396943050139098,-0.12532169669905743,-0.9143726083148523,Negative,NA
2024-09-03,GLMD,3.130000114440918,NA,NA,NA,NA,NA,Negative
2024-09-04,GLMD,2.809999942779541,-0.1022364728310994,-10.22364728310994,-0.16025435809103905,-10.063392925018901,Negative,Positive
2024-09-05,GLMD,3.424000024795532,0.2185053717149354,21.85053717149354,-0.301801761558475,22.152338933052015,Positive,Negative
2024-09-06,GLMD,3.0199999809265137,-0.1179906661633694,-11.79906661633694,-1.726024985928469,-10.073041630408472,Negative,Positive
2024-09-09,GLMD,3.369999885559082,0.11589400888843415,11.589400888843414,1.1580070282484163,10.431393860594998,Positive,Positive
2024-09-10,GLMD,3.559999942779541,0.056379840852409414,5.637984085240942,0.44726726528397437,5.190716819956967,Positive,Negative
2024-09-11,GLMD,3.559999942779541,0,0,1.066502588889654,-1.066502588889654,Negative,Positive
2024-09-12,GLMD,3.9800000190734863,0.11797755141704352,11.797755141704352,0.7495302358939337,11.048224905810418,Positive,Positive
2024-09-13,GLMD,4.110000133514404,0.03266334518038043,3.2663345180380428,0.5407711405364484,2.7255633775015946,Positive,Negative
2024-09-16,GLMD,3.869999885559082,-0.05839421901675253,-5.839421901675252,0.12566297656614178,-5.965084878241394,Negative,Positive
2024-09-17,GLMD,15.100000381469728,2.9018089994822565,290.18089994822566,0.026455008109864217,290.1544449401158,Positive,Negative
2024-09-18,GLMD,6.900000095367432,-0.5430463628441423,-54.30463628441423,-0.2896455862498072,-54.014990698164425,Negative,Positive
2024-09-19,GLMD,8.399999618530273,0.21739123223634757,21.739123223634756,1.6976853166763366,20.04143790695842,Positive,Positive
2024-09-20,GLMD,9.350000381469728,0.11309533405736917,11.309533405736918,-0.19410273951238022,11.503636145249299,Positive,Negative
2024-09-23,GLMD,9.350000381469728,0,0,0.2809273058532787,-0.2809273058532787,Negative,Negative
2024-09-24,GLMD,8.050000190734863,-0.13903744788195588,-13.903744788195588,0.2511178844347128,-14.154862672630301,Negative,Negative
2024-09-25,GLMD,7.090000152587891,-0.11925466029825482,-11.925466029825483,-0.1861248930141714,-11.739341136811312,Negative,Positive
2024-09-26,GLMD,7.329999923706055,0.03385046064217118,3.3850460642171183,0.40386757171230636,2.981178492504812,Positive,Negative
2024-09-27,GLMD,7.090000152587891,-0.032742124640680756,-3.2742124640680754,-0.12532169669905743,-3.148890767369018,Negative,NA
2024-09-03,GLNG,32.040000915527344,NA,NA,NA,NA,NA,Positive
2024-09-04,GLNG,31.989999771118164,-0.00156058498690454,-0.156058498690454,-0.16025435809103905,0.004195859400585061,Positive,Positive
2024-09-05,GLNG,32.040000915527344,0.001563024219034934,0.1563024219034934,-0.301801761558475,0.45810418346196835,Positive,Negative
2024-09-06,GLNG,31.149999618530273,-0.027777817464597968,-2.7777817464597967,-1.726024985928469,-1.0517567605313276,Negative,Negative
2024-09-09,GLNG,31.100000381469727,-0.001605111963815361,-0.1605111963815361,1.1580070282484163,-1.3185182246299525,Negative,Negative
2024-09-10,GLNG,31.020000457763672,-0.002572344782147364,-0.2572344782147364,0.44726726528397437,-0.7045017434987108,Negative,Negative
2024-09-11,GLNG,31.170000076293945,0.004835577573072911,0.4835577573072911,1.066502588889654,-0.5829448315823629,Negative,Positive
2024-09-12,GLNG,31.440000534057617,0.008662189833262729,0.8662189833262729,0.7495302358939337,0.11668874743233915,Positive,Positive
2024-09-13,GLNG,31.8799991607666,0.013994867024011419,1.399486702401142,0.5407711405364484,0.8587155618646936,Positive,Positive
2024-09-16,GLNG,32.41999816894531,0.016938488782749575,1.6938488782749574,0.12566297656614178,1.5681859017088158,Positive,Positive
2024-09-17,GLNG,33.459999084472656,0.032078993654094244,3.2078993654094243,0.026455008109864217,3.18144435729956,Positive,Negative
2024-09-18,GLNG,32.599998474121094,-0.025702350086155613,-2.5702350086155614,-0.2896455862498072,-2.2805894223657543,Negative,Positive
2024-09-19,GLNG,34.380001068115234,0.05460130911991185,5.460130911991185,1.6976853166763366,3.7624455953148486,Positive,Negative
2024-09-20,GLNG,34.11000061035156,-0.007853416212196578,-0.7853416212196578,-0.19410273951238022,-0.5912388817072776,Negative,Positive
2024-09-23,GLNG,34.52000045776367,0.012019930814298616,1.2019930814298616,0.2809273058532787,0.921065775576583,Positive,Positive
2024-09-24,GLNG,35.650001525878906,0.03273467708952747,3.2734677089527473,0.2511178844347128,3.0223498245180345,Positive,Negative
2024-09-25,GLNG,34.88999938964844,-0.021318432081377924,-2.1318432081377923,-0.1861248930141714,-1.9457183151236208,Negative,Positive
2024-09-26,GLNG,35.59000015258789,0.020063077534679962,2.006307753467996,0.40386757171230636,1.6024401817556897,Positive,Positive
2024-09-27,GLNG,37.5,0.0536667558084634,5.36667558084634,-0.12532169669905743,5.491997277545397,Positive,NA
2024-09-03,GLW,40.66999816894531,NA,NA,NA,NA,NA,Positive
2024-09-04,GLW,41.2400016784668,0.01401533157571485,1.4015331575714849,-0.16025435809103905,1.561787515662524,Positive,Positive
2024-09-05,GLW,41.369998931884766,0.003152212612198946,0.31522126121989463,-0.301801761558475,0.6170230227783696,Positive,Negative
2024-09-06,GLW,40.63999938964844,-0.017645626325450577,-1.7645626325450576,-1.726024985928469,-0.03853764661658854,Negative,Negative
2024-09-09,GLW,40.970001220703125,0.00812012391758902,0.812012391758902,1.1580070282484163,-0.34599463648951423,Negative,Positive
2024-09-10,GLW,41.15999984741211,0.004637506005564225,0.4637506005564225,0.44726726528397437,0.016483335272448107,Positive,Positive
2024-09-11,GLW,41.849998474121094,0.016763815093948968,1.6763815093948968,1.066502588889654,0.6098789205052428,Positive,Negative
2024-09-12,GLW,41.86000061035156,2.3899967969303034e-4,0.023899967969303035,0.7495302358939337,-0.7256302679246307,Negative,Positive
2024-09-13,GLW,42.5,0.015289043963610742,1.5289043963610742,0.5407711405364484,0.9881332558246259,Positive,Positive
2024-09-16,GLW,42.90999984741211,0.009647055233226103,0.9647055233226103,0.12566297656614178,0.8390425467564685,Positive,Positive
2024-09-17,GLW,43.29999923706055,0.009088776300053012,0.9088776300053012,0.026455008109864217,0.882422621895437,Positive,Positive
2024-09-18,GLW,43.41999816894531,0.002771337967647314,0.2771337967647314,-0.2896455862498072,0.5667793830145386,Positive,Positive
2024-09-19,GLW,44.43000030517578,0.023261220147928027,2.326122014792803,1.6976853166763366,0.6284366981164662,Positive,Positive
2024-09-20,GLW,44.5,0.0015755051619044053,0.15755051619044053,-0.19410273951238022,0.35165325570282074,Positive,Positive
2024-09-23,GLW,44.650001525878906,0.0033708208062675563,0.3370820806267556,0.2809273058532787,0.05615477477347691,Positive,Positive
2024-09-24,GLW,45.290000915527344,0.014333692447412285,1.4333692447412285,0.2511178844347128,1.1822513603065157,Positive,Negative
2024-09-25,GLW,44.66999816894531,-0.013689616561024794,-1.3689616561024793,-0.1861248930141714,-1.1828367630883079,Negative,Positive
2024-09-26,GLW,45.279998779296875,0.013655711559344462,1.3655711559344463,0.40386757171230636,0.96170358422214,Positive,Negative
2024-09-27,GLW,44.869998931884766,-0.009054767192254681,-0.9054767192254681,-0.12532169669905743,-0.7801550225264107,Negative,NA
2024-09-03,GM,48.28935241699219,NA,NA,NA,NA,NA,Positive
2024-09-04,GM,48.329254150390625,8.263050010253766e-4,0.08263050010253765,-0.16025435809103905,0.2428848581935767,Positive,Negative
2024-09-05,GM,48.03000259399414,-0.006191934091622344,-0.6191934091622344,-0.301801761558475,-0.31739164760375943,Negative,Negative
2024-09-06,GM,47.13999938964844,-0.01853015107804705,-1.853015107804705,-1.726024985928469,-0.12699012187623593,Negative,Negative
2024-09-09,GM,47.400001525878906,0.005515531175156594,0.5515531175156594,1.1580070282484163,-0.6064539107327569,Negative,Negative
2024-09-10,GM,44.81999969482422,-0.05443041662448234,-5.443041662448234,0.44726726528397437,-5.8903089277322085,Negative,Negative
2024-09-11,GM,44.66999816894531,-0.003346754281576408,-0.3346754281576408,1.066502588889654,-1.4011780170472947,Negative,Positive
2024-09-12,GM,46.119998931884766,0.032460282569420316,3.2460282569420316,0.7495302358939337,2.496498021048098,Positive,Negative
2024-09-13,GM,46.29999923706055,0.00390286880625531,0.39028688062553096,0.5407711405364484,-0.1504842599109174,Negative,Positive
2024-09-16,GM,46.869998931884766,0.012311008730383866,1.2311008730383866,0.12566297656614178,1.1054378964722447,Positive,Positive
2024-09-17,GM,47.52000045776367,0.013868178807162776,1.3868178807162777,0.026455008109864217,1.3603628726064134,Positive,Positive
2024-09-18,GM,48.65999984741211,0.02398988591470411,2.398988591470411,-0.2896455862498072,2.688634177720218,Positive,Negative
2024-09-19,GM,48.619998931884766,-8.220492324862004e-4,-0.08220492324862004,1.6976853166763366,-1.7798902399249565,Negative,Positive
2024-09-20,GM,48.880001068115234,0.005347637637646277,0.5347637637646276,-0.19410273951238022,0.7288665032770079,Positive,Negative
2024-09-23,GM,48.040000915527344,-0.017184945463019408,-1.7184945463019408,0.2809273058532787,-1.9994218521552194,Negative,Negative
2024-09-24,GM,48.06999969482422,6.244541782924673e-4,0.06244541782924672,0.2511178844347128,-0.18867246660546605,Negative,Negative
2024-09-25,GM,45.72999954223633,-0.048679013260735315,-4.8679013260735315,-0.1861248930141714,-4.68177643305936,Negative,Negative
2024-09-26,GM,45.810001373291016,0.0017494387022855234,0.17494387022855235,0.40386757171230636,-0.22892370148375402,Negative,Positive
2024-09-27,GM,46.47999954223633,0.014625587183150513,1.4625587183150512,-0.12532169669905743,1.5878804150141086,Positive,NA
2024-09-03,GME,23.13999938964844,NA,NA,NA,NA,NA,Negative
2024-09-04,GME,22.1200008392334,-0.04407945450816795,-4.407945450816795,-0.16025435809103905,-4.2476910927257565,Negative,Positive
2024-09-05,GME,22.38999938964844,0.012206082286224716,1.2206082286224715,-0.301801761558475,1.5224099901809465,Positive,Positive
2024-09-06,GME,23.920000076293945,0.06833411024356119,6.833411024356119,-1.726024985928469,8.559436010284587,Positive,Positive
2024-09-09,GME,24.25,0.013795983388524443,1.3795983388524442,1.1580070282484163,0.22159131060402792,Positive,Negative
2024-09-10,GME,23.450000762939453,-0.03298965926022874,-3.298965926022874,0.44726726528397437,-3.7462331913068483,Negative,Negative
2024-09-11,GME,20.63999938964844,-0.11982947897093284,-11.982947897093284,1.066502588889654,-13.049450485982938,Negative,Negative
2024-09-12,GME,20.399999618530273,-0.011627896231360088,-1.1627896231360089,0.7495302358939337,-1.9123198590299426,Negative,Positive
2024-09-13,GME,20.649999618530273,0.012254902189944813,1.2254902189944814,0.5407711405364484,0.684719078458033,Positive,Negative
2024-09-16,GME,20.09000015258789,-0.0271186187064075,-2.71186187064075,0.12566297656614178,-2.837524847206892,Negative,Positive
2024-09-17,GME,20.15999984741211,0.0034843053405951194,0.34843053405951196,0.026455008109864217,0.32197552594964773,Positive,Negative
2024-09-18,GME,19.649999618530273,-0.025297630592358532,-2.529763059235853,-0.2896455862498072,-2.240117472986046,Negative,Negative
2024-09-19,GME,19.510000228881836,-0.007124651011006421,-0.7124651011006421,1.6976853166763366,-2.4101504177769786,Negative,Positive
2024-09-20,GME,21.850000381469727,0.11993849949442063,11.993849949442064,-0.19410273951238022,12.187952688954443,Positive,Positive
2024-09-23,GME,22.309999465942383,0.02105258931083436,2.1052589310834358,0.2809273058532787,1.8243316252301571,Positive,Positive
2024-09-24,GME,22.6299991607666,0.014343330456494111,1.4343330456494112,0.2511178844347128,1.1832151612146984,Positive,Negative
2024-09-25,GME,22.18000030517578,-0.019885058430359058,-1.9885058430359057,-0.1861248930141714,-1.8023809500217343,Negative,Positive
2024-09-26,GME,22.290000915527344,0.004959450353384056,0.4959450353384056,0.40386757171230636,0.09207746362609925,Positive,Positive
2024-09-27,GME,22.479999542236328,0.008523939834234382,0.8523939834234382,-0.12532169669905743,0.9777156801224957,Positive,NA
2024-09-03,GMED,72.18000030517578,NA,NA,NA,NA,NA,Negative
2024-09-04,GMED,70.37000274658203,-0.025076164463024547,-2.5076164463024546,-0.16025435809103905,-2.3473620882114155,Negative,Positive
2024-09-05,GMED,70.80000305175781,0.006110562574856045,0.6110562574856044,-0.301801761558475,0.9128580190440794,Positive,Positive
2024-09-06,GMED,69.98999786376953,-0.011440750749631084,-1.1440750749631083,-1.726024985928469,0.5819499109653608,Positive,Negative
2024-09-09,GMED,70.0199966430664,4.2861523378333934e-4,0.04286152337833393,1.1580070282484163,-1.1151455048700822,Negative,Negative
